0,1972272302,Sat May 30 08:54:48 PDT 2009,NO_QUERY,owenwagoner,Going D&amp;D Gaming again.  Unfortunately this is the last time I'll get to game for maybe a month 
0,1695575125,Mon May 04 06:28:03 PDT 2009,NO_QUERY,LiezlZey,saddened by what happened to Aa and Jonas... 
0,2046899381,Fri Jun 05 12:51:24 PDT 2009,NO_QUERY,la_discoteca,@loradifranco why do i work tonight?! Wish i could go 
4,1795085315,Thu May 14 07:07:52 PDT 2009,NO_QUERY,XxMASSiiELxX,SoOo My Morning Is Going Great; Heard You Belong With Me- @taylorswift13 On @Z100NewYork;; For The First Time;Song Is Incredible 
4,1557468841,Sun Apr 19 04:18:10 PDT 2009,NO_QUERY,joneconde,@ddlovato woooowww!!! i canï¿½t believe youï¿½re in spain!!!! a!!!!! i love you demi!!!!! 
0,1881893983,Fri May 22 05:48:04 PDT 2009,NO_QUERY,JenCook,http://twitpic.com/5os3k - At KSC landing site...with no shuttle landing. 
0,1957474522,Fri May 29 00:36:54 PDT 2009,NO_QUERY,Syd33,Memphis just can't catch a break these days. My poor Tigers 
4,1759389358,Sun May 10 19:06:21 PDT 2009,NO_QUERY,FitMotivation,@Hanalla You are most welcome. 
4,1469046135,Tue Apr 07 04:58:55 PDT 2009,NO_QUERY,tsuki_88,is going to read Howl's Moving Castle which is awesome 
4,1468004455,Mon Apr 06 23:12:56 PDT 2009,NO_QUERY,aleskywalker,@TissieTC I agree with you!.. @nick_carter doesnt love us as much as @brian_littrell does  ? cuz he comes and visit us at fanclub chat!
4,1793308202,Thu May 14 02:11:12 PDT 2009,NO_QUERY,EirikUthus,The Sun is Shining in Trondheim 
0,1976955059,Sat May 30 19:41:16 PDT 2009,NO_QUERY,AshyMae87,"i am super tired.. after sitting in front of a computer for almost 11 hours, a total of 12 at the end of my shift, my eyes are sore.. "
0,2063718086,Sun Jun 07 03:48:14 PDT 2009,NO_QUERY,jessabell1,free at last but back to work on monday 
0,2252330166,Sat Jun 20 06:01:26 PDT 2009,NO_QUERY,Sianz,@danamorphic I've barely been to bed!  I couldve gone instead ;) Never mind go another time
0,2261483785,Sat Jun 20 20:51:47 PDT 2009,NO_QUERY,stopdrop,"@kseniasara my ex wife was f'd in the head, tho thats not a comparison. I hope a way to help her presents itself. It sounds tough "
4,1565294510,Mon Apr 20 06:24:26 PDT 2009,NO_QUERY,alisonmf,"@KerstinU Hey what a good idea.  What do you say, @bridold ? wanna go into class on thursday night?"
4,1834965417,Mon May 18 04:45:11 PDT 2009,NO_QUERY,LilLisx,@nickybyrneoffic great 2 c u nicky on twitter..found out on westlife.com &amp; joined up..gettn used 2 it now lukn 4war 2 chkn out ur updates 
0,2208861882,Wed Jun 17 09:43:17 PDT 2009,NO_QUERY,annierexia,@Meriyooum aweee  that sucks
4,1686616827,Sun May 03 06:09:08 PDT 2009,NO_QUERY,scjgreen,"@anidifranco just listening to Living In Clip at work, apparently i have a weird taste in music? "
4,1692784723,Sun May 03 20:46:39 PDT 2009,NO_QUERY,CharCC101,@staciemaier That is all I ask for. You are hilarious 
4,1564121747,Mon Apr 20 01:53:09 PDT 2009,NO_QUERY,AndreasCyp,"back from fishing trip ....people are actually at the beach now and it's only  April, give they Brits some sun,,and they go crazy "
0,2002925500,Tue Jun 02 05:29:35 PDT 2009,NO_QUERY,PsyPhiHillbilly,is now an old lady. Not good news from the sawbone. 
0,2242624067,Fri Jun 19 12:25:26 PDT 2009,NO_QUERY,shaunrich,Nike SB dunk hi- Pac Man http://bit.ly/troSQ (via @Robbiefowler) they'll probabbly never make it anywhere near SA tho 
0,2263913121,Sun Jun 21 02:11:24 PDT 2009,NO_QUERY,lovenotwarr,I love my friends and being drunk and making drunk friends and ihop and everything in my entire life. But i miss @scotgianelli  and sa ...
0,2201177786,Tue Jun 16 19:54:53 PDT 2009,NO_QUERY,emilytran,wish i could see the steelwells and we are the pilots tonight  waaah :'(
0,2263493013,Sun Jun 21 00:57:58 PDT 2009,NO_QUERY,amalinaaa,@LittleFletcher awww that's sad 
4,1753744858,Sun May 10 03:12:57 PDT 2009,NO_QUERY,harry4711,"@AFineFrenzy ali, just like you do!!!   have such a wonderful sunday! "
4,1883536698,Fri May 22 08:42:28 PDT 2009,NO_QUERY,danawalker,@jinnah I always wanted to do ballet but my Mom lied to me and said I was &quot;too short&quot;. So I did Irish dance instead. 
4,1677657327,Sat May 02 03:16:20 PDT 2009,NO_QUERY,xploituk,@mfhorne Are you on about Mark Thomas as in @markthomasinfo ? 
0,1692333211,Sun May 03 19:46:14 PDT 2009,NO_QUERY,eightbitss,"@panacea81 ohh, nice  i'm cuorious. now it's time for me to sleep, school in 8 hours  nighy nigh, talk 2 you soon "
4,1677875450,Sat May 02 04:27:09 PDT 2009,NO_QUERY,dominicsoon,@ironit use the awaresg tag! Are you here? We should meet 
0,1983710243,Sun May 31 13:41:01 PDT 2009,NO_QUERY,_emeline,"@benelie awww I know. I'm more concerned about the ladies poll though, if ppl vote off Katee, I'm gonna be sad "
0,2015981220,Wed Jun 03 05:56:03 PDT 2009,NO_QUERY,manatsawin,Wolfram|Alpha still does not contact me about API usage yet 
0,1686330881,Sun May 03 04:56:48 PDT 2009,NO_QUERY,neneofbk,"Woke up with a serious headache. Feels like someones pounding my head against cement bricks, and that's only a slight exaggeration. "
4,1551428677,Sat Apr 18 09:02:00 PDT 2009,NO_QUERY,crucify_brett,@simplychrista Hiya. You seem to be in a good mood. 
0,2175077301,Mon Jun 15 00:01:45 PDT 2009,NO_QUERY,jacknealy,"@dequese yes, they sent me to the pokey before i could finish my song  "
0,2204692347,Wed Jun 17 02:53:16 PDT 2009,NO_QUERY,as_j,@aNorthernSoul Ah i should have guessed. Sorry 
0,2325136790,Thu Jun 25 04:50:46 PDT 2009,NO_QUERY,rosiekellett,my arms really aching 
0,2243016685,Fri Jun 19 12:55:15 PDT 2009,NO_QUERY,smiley92,"@danger534 hey,why r u sad? "
0,2325167074,Thu Jun 25 04:54:46 PDT 2009,NO_QUERY,Thehodge,"not happy at the @spotify sliding display ad, annoying users into becoming premium users seems to be the strategy, its a real shame "
0,2263858299,Sun Jun 21 02:01:14 PDT 2009,NO_QUERY,Rustypro,"its sunny, British GP day and I'm not at Sliverstone. Nuff said "
4,1759426169,Sun May 10 19:11:09 PDT 2009,NO_QUERY,theurbanwhisk,@wafflesgirls awww that's another good movie too 
0,1573084598,Mon Apr 20 23:39:35 PDT 2009,NO_QUERY,surewhynot,"@QuotableBuffy Hmmmm I think I Robot, You Jane is my least favourite ep.  (If I'm even referencing the right episode I don't know!)"
0,2066847210,Sun Jun 07 11:16:50 PDT 2009,NO_QUERY,SupaChiinga,am i updating too much ? i know i said i'd stop but federer   he's making me procrastinate and go off my studying .. ZZ LAW here i come
4,1751953139,Sat May 09 20:41:06 PDT 2009,NO_QUERY,mthgmz,I need followers!!!  
0,2182039793,Mon Jun 15 12:38:21 PDT 2009,NO_QUERY,sarahbeberman,http://twitpic.com/7hipc - My bagel doesnt have a hole?! 
0,2202808648,Tue Jun 16 22:27:20 PDT 2009,NO_QUERY,taybor15,@Blackittyblack oh dat sux  i know its rudefor a gentleman to ask a womans age but how old r u?
0,2262918440,Sat Jun 20 23:31:35 PDT 2009,NO_QUERY,leahabq,"@llemcooler whoa, that sucks  why did it take an hour to clean?"
4,1833476286,Sun May 17 23:24:30 PDT 2009,NO_QUERY,eclecticeddie,"@kathyIreland One tip I've learned from my Office Depot work 95% of people will be with u, 3% are corporate wannabes &amp; 2% called Jerry "
4,1825507373,Sun May 17 05:56:51 PDT 2009,NO_QUERY,wbgookin,"I think I'm going to reShred and start a new 30 days.  Today was Level 1, Day 1.  God I love being done with that workout.    #shredheads"
0,2015564606,Wed Jun 03 04:59:37 PDT 2009,NO_QUERY,chloexxbaby,has some how managed to catch a cold..in this weather! boo 
0,2218427480,Wed Jun 17 22:27:52 PDT 2009,NO_QUERY,mistymoose,Has an interview for Entry Level mac technician on Monday. So Nervous! I would love this job 
4,1770716395,Mon May 11 22:03:16 PDT 2009,NO_QUERY,RaenbowPony,Once again I'v stayed up way 2 L8! I'v got 2 stop doing this Lol! It's suckin the good right outta me! Time 2 sleep! G'nite fellow Tweeps 
0,1468103554,Mon Apr 06 23:43:58 PDT 2009,NO_QUERY,fatfunk,We failed that song 
0,2218933545,Wed Jun 17 23:26:40 PDT 2009,NO_QUERY,realchrissystar,@pau_pow um..you're in my ipod playin dj...Leavin' was the first song to come on.. fml..   xx
4,1835130992,Mon May 18 05:13:25 PDT 2009,NO_QUERY,andrewtim89,Theres a liquer called Unicum... my life is complete    x!x
4,1826037095,Sun May 17 07:32:36 PDT 2009,NO_QUERY,jspanger,@funkymc we are in Kayhude at karos parents house and they do have a sauna 
0,2051655254,Fri Jun 05 22:29:49 PDT 2009,NO_QUERY,purejennmajik,Woke up with a major case of heartburn 
0,2054477769,Sat Jun 06 07:26:24 PDT 2009,NO_QUERY,Drolgerg,Have let wife have the laptop; she's found it has games  No more more tweeting during the match sadly
4,1692567241,Sun May 03 20:16:41 PDT 2009,NO_QUERY,reHAB_,"I lost wit tha champs in 2K9, but I redeemed myself wit portland "
0,1686733692,Sun May 03 06:34:47 PDT 2009,NO_QUERY,AnaisLestrange,@chrisseebell I SUCK at the forms 
0,2323488269,Thu Jun 25 00:45:40 PDT 2009,NO_QUERY,chloepoppy,"got a basket of skincare to check out, jap mags to buy, hair to cut &amp; rebond, guzheng / dance  &amp; painting classes to take but no $ "
0,1694238910,Mon May 04 01:42:39 PDT 2009,NO_QUERY,nomiiGEE,i can hear my sister and her friends watching Transformers. While i am in my room.. Alone 
4,1693178337,Sun May 03 21:46:53 PDT 2009,NO_QUERY,SpondeeDactyl,"got Paramore tickets! actual seats, not lawn. super excited! "
0,2177060693,Mon Jun 15 05:21:55 PDT 2009,NO_QUERY,jaikdean,@leanda What a dream. Our biggest client has a corporate policy that means they all have to use IE6. The poor guys never stood a chance 
0,2062811952,Sun Jun 07 00:22:53 PDT 2009,NO_QUERY,EricaMarieB,"http://twitpic.com/6tell - Tonight, before I broke my camera! "
0,1558471821,Sun Apr 19 08:28:48 PDT 2009,NO_QUERY,FatDaws,"ok now im watching Lost, to be honest im losing interest in the show "
0,1990006003,Mon Jun 01 03:33:49 PDT 2009,NO_QUERY,mick_the_real1,just realized that my gigantic glasses are lost forever   missing them like a pet lover would his dog 
0,2254487676,Sat Jun 20 09:49:32 PDT 2009,NO_QUERY,BillHMyers,"@arikfr Thanks! But API restricts refreshes to 100 per hour; then locks your client out for posting. In Iran now, that's too restrictive. "
4,1695512827,Mon May 04 06:19:14 PDT 2009,NO_QUERY,ChromaWoods,Wohoo! Going to see Eddie Izzard in December! 
4,1955872260,Thu May 28 20:46:15 PDT 2009,NO_QUERY,catrinaMarie,Oh shnap Cleveland won 
0,2060244964,Sat Jun 06 18:32:18 PDT 2009,NO_QUERY,wesodisco,why do the pittsburgh penguins like to upset me so much   
0,2229143623,Thu Jun 18 15:20:20 PDT 2009,NO_QUERY,PAMCURIEL,Waiting for el doccc !! Please luck luck luck dont leave me now 
0,2208933923,Wed Jun 17 09:48:32 PDT 2009,NO_QUERY,AmpersandDesign,Fedex was supposed to be here before 10:30-it is 10:45 and I need to leave for a shoot in 15... prob have to pick up laptop later. Sad 
4,1823740336,Sat May 16 22:50:20 PDT 2009,NO_QUERY,Esther_N,I'm now being featured on another site. Hmmm...feels goooOOood!   http://bit.ly/dILnO
4,1678051694,Sat May 02 05:17:05 PDT 2009,NO_QUERY,iphone97,@etheri saw the preview for terminator. I did not see them have #swineflu in the year 2018  on the preview.
0,2265568577,Sun Jun 21 06:52:01 PDT 2009,NO_QUERY,bxl009,"Not too excited about this celebration of fathers, I miss my dad a lot    "
4,1824064114,Sat May 16 23:55:06 PDT 2009,NO_QUERY,Ben_Jarelbo,@Moonchild66 We obviously share taste in coffee. Black no sugar? 
0,1982853536,Sun May 31 12:01:51 PDT 2009,NO_QUERY,mandyjwatson,"@alphabetania I haven't seen Bladerunner director's cut  I was *mesmerised* by the original movie as a kid, though, even though I [cont..]"
0,2185747474,Mon Jun 15 17:50:43 PDT 2009,NO_QUERY,princessa_the1,@sankofa1327 Omg. Longest day of life. I hate school and busy days.  And trust me. Speidi's &quot;religion&quot; has always bothered me.
4,1824882681,Sun May 17 03:21:33 PDT 2009,NO_QUERY,Chrissi1993,im so excited because morning is my birthday   and in one week im on the way to Italy that will be a great time
0,2071010070,Sun Jun 07 18:40:50 PDT 2009,NO_QUERY,SaraaahSue,I don't wanna go to school anymore 
4,1678912524,Sat May 02 08:03:17 PDT 2009,NO_QUERY,ginaboebeena,@healyourself Good for you!! 
0,2282647687,Mon Jun 22 11:37:59 PDT 2009,NO_QUERY,WastefulWishes,@Gailporter I was supposed to be there today but plans change  Have fun being home  x
4,1824018819,Sat May 16 23:45:25 PDT 2009,NO_QUERY,poijakosalem,I just made Caesar Salad dressing.  yumm.
0,2228468008,Thu Jun 18 14:28:42 PDT 2009,NO_QUERY,EllieBarnes,"Feeling sorry for myself, poorly "
0,2235515015,Fri Jun 19 01:23:53 PDT 2009,NO_QUERY,ChanelZampogna,@matthewcarey (how nasty did that sound) lol I dont wanna go dressup. its a dumb theme  I'm pretty much pouting right now matt. POUTING.
0,2324528138,Thu Jun 25 03:23:15 PDT 2009,NO_QUERY,Kristinanana,misses having that feeling 
0,1677640121,Sat May 02 03:10:46 PDT 2009,NO_QUERY,camsho,"jus got out of the ER, had a car accident "
0,2217711312,Wed Jun 17 21:16:00 PDT 2009,NO_QUERY,ohaichristie,@kyrakub my ipod wouldn't let me refresh my stupid twitter  cause i did it like over 100 times. sdfaf;ajsk DUMBB. but yeah :}
0,2260065894,Sat Jun 20 18:36:50 PDT 2009,NO_QUERY,Bialea,@twit_tay 
0,2070147916,Sun Jun 07 17:10:40 PDT 2009,NO_QUERY,StudioPham,Ok. Old people drives crazy!!!  And I'm in the car with one 
4,1794133340,Thu May 14 05:02:45 PDT 2009,NO_QUERY,ericahelliott,"Erica is working til 4, then home to burn off some CD's...HOME TOMORROW!! "
4,1830580679,Sun May 17 17:08:38 PDT 2009,NO_QUERY,tievape,@savagediana @buttertartmouse Now I have an excuse to get caught up on Chuck. 
0,1975032276,Sat May 30 14:18:17 PDT 2009,NO_QUERY,hhf3,I really don't want to leave home and go back to Cleveland. 
0,2236536665,Fri Jun 19 03:57:24 PDT 2009,NO_QUERY,tokyolulu,@humanisthewb was having very trying day at work. 
0,1684944386,Sat May 02 22:32:11 PDT 2009,NO_QUERY,JessiG88,Ugh. Just lost $100 on Deal or No Deal slot 
4,1825435656,Sun May 17 05:41:32 PDT 2009,NO_QUERY,jessicamloring,@GentleSinner I knew you couldn't forget them 
0,2014218504,Wed Jun 03 00:49:24 PDT 2009,NO_QUERY,QueenFogo,Im super tired   i have to go to bed now or i gonna be really grump !!!!
4,1795045920,Thu May 14 07:03:25 PDT 2009,NO_QUERY,NickVineyard,"On this day in 1804, Lewis &amp; Clark leave St. Louis to explore the Northwest. Does that mean God used them to bring about Driscoll &amp; MH? "
0,2059170436,Sat Jun 06 16:23:22 PDT 2009,NO_QUERY,FLYYPRINCE,@Ari_So_Focused Not Following Meeee 
0,2062679148,Sat Jun 06 23:57:40 PDT 2009,NO_QUERY,boybeckham,"My back is that bad, i feel sick "
0,2239363651,Fri Jun 19 08:27:09 PDT 2009,NO_QUERY,ShawnMHenderson,"@sbendapudi I'm still going strong. I feel like you might need to go, because it could sell out... "
4,1755377759,Sun May 10 08:59:18 PDT 2009,NO_QUERY,benwhalen,visited mom at work. brought her swiss chalet  Ben
0,1989443330,Mon Jun 01 01:33:38 PDT 2009,NO_QUERY,JessicaGauld,"Watching Jeremy Kyle , and is not at school because of conjunctivitus "
4,1835365847,Mon May 18 05:49:30 PDT 2009,NO_QUERY,dksnyder,@mcgillchris dont forget that it is the left turn arcoss from the mall near the wachovia  see you soon
0,1557665581,Sun Apr 19 05:24:15 PDT 2009,NO_QUERY,WelshITGirl,@temposhark Renting movies on iTunes requires one of the newer video enabled iPods. I have one of the early ones that is not compatible 
0,1963544700,Fri May 29 12:53:05 PDT 2009,NO_QUERY,sku_,Post-crash Spotlight is now spinning its wheels indexing my Time Machine backup drive. Naturally the drive is in the &quot;do not index&quot; list 
0,2323215483,Thu Jun 25 00:09:09 PDT 2009,NO_QUERY,apache_rose,I wanna go to bed but I can't fall asleep. 
0,2052331521,Sat Jun 06 00:22:28 PDT 2009,NO_QUERY,rachiecandice,@StewartKris  At least we got a new picture out of it!
0,2190593539,Tue Jun 16 03:10:25 PDT 2009,NO_QUERY,EmzWesker,I'm sad  My friend and her BF broke up after nine months because somesaid she was cheating on him =/
4,1754936477,Sun May 10 07:48:47 PDT 2009,NO_QUERY,deth_lepus,Since I got my baby girl today... Kinda makes mom  where's my breakfast in bed?! Btw I still have my sympathy weight...Dedicated like that
0,2018778363,Wed Jun 03 10:29:54 PDT 2009,NO_QUERY,jguinn0815,is going BACK to the doctor for the third time in a little over a month. Pray they find something to get rid of this ear infection 
4,1956512101,Thu May 28 22:02:21 PDT 2009,NO_QUERY,dj_bubble,@sidrajalil1132  slept for almost 11 hours and still feeling sleepy
0,1675756026,Fri May 01 20:15:26 PDT 2009,NO_QUERY,ClassyStunner,It really is chill...just a few people. 
4,1559037860,Sun Apr 19 10:05:18 PDT 2009,NO_QUERY,felicitasblog,On my way home after a LOVELY weekend in Skï¿½ne. 
4,1834895040,Mon May 18 04:32:31 PDT 2009,NO_QUERY,BendyWalker,"Watching an episode of Big Love with turkey sandwiches, Quavers, Dairylea Dunkers and a multitude of sweet snacks. "
0,1752076628,Sat May 09 20:59:50 PDT 2009,NO_QUERY,snachodog,Kinda pathetic....really disappointed that /b/ is down on a Saturday night 
4,1880164315,Fri May 22 00:18:21 PDT 2009,NO_QUERY,theREALwerdan,@rhysamos Mercy/austin hospital taken from Heidelberg station platform 2.  And it's a great time not to be at work 
0,2251778343,Sat Jun 20 04:33:08 PDT 2009,NO_QUERY,CherryArcade,Oh no. I just realized. Marshall and Ian are the only cab boys that like talking to me. And now Ian's gone.... 
4,1467864476,Mon Apr 06 22:33:48 PDT 2009,NO_QUERY,ddribin,"@lapcat Need to send 'em to my accountant tomorrow. Oddly, I wasn't even referring to my taxes. Those are supporting evidence, though. "
4,1836134060,Mon May 18 07:26:15 PDT 2009,NO_QUERY,IHeartFaces,@clumsyclover Just send us an email with the correct email and we will fix it for you.  So glad you joined in the fun!  
0,2062675871,Sat Jun 06 23:57:03 PDT 2009,NO_QUERY,Pandy32,They didn't play the song I liked the most at the Nine Inch Nails concert  
4,1753819649,Sun May 10 03:37:08 PDT 2009,NO_QUERY,nlite,@Fooddesigner good luck in the pressure test! don't worry everything will be great 
0,2030969551,Thu Jun 04 09:08:29 PDT 2009,NO_QUERY,NikkiLav,How is all my Tweeps today? RIP David Carradine 
0,2054003614,Sat Jun 06 06:18:20 PDT 2009,NO_QUERY,missmei,First flat tyre on his baby  http://mypict.me/2MTq
0,2063060021,Sun Jun 07 01:13:36 PDT 2009,NO_QUERY,ErinMBrady,"@yeswhatokay Yes! It hurts my heart  I'm glad to hear that I'm not the only one who gets moved by these, they're so sad."
4,1827839137,Sun May 17 11:33:15 PDT 2009,NO_QUERY,SidneeLove,Valley View 
0,2060741586,Sat Jun 06 19:29:23 PDT 2009,NO_QUERY,ChrisSurratt,Not looking forward to being a bachelor for the next week and a half. Had to promise that the dog would still be here when they get back. 
0,1751065518,Sat May 09 18:35:03 PDT 2009,NO_QUERY,alicia_bruce,@CoreyKlein  cheer up buttercup
0,2062620739,Sat Jun 06 23:46:33 PDT 2009,NO_QUERY,ctrl_shift_up,i think krystal is hott. marsia touches chris' dick and hes cool. his friend docks but is cool too. im moving after tour 
0,1468304197,Tue Apr 07 00:51:33 PDT 2009,NO_QUERY,Ronamurder,hoping I can fall asleep after watching Knowing.  Definitely wasn't National Treasure 
0,2003533950,Tue Jun 02 06:42:26 PDT 2009,NO_QUERY,sarat,I'm bugging with Office 2007 numbering problem. e.g  Heading 2 is displayed as &quot;5.1&quot; and Heading 3 under 5.1 showing as &quot;3.1.1&quot;.  
0,2224408219,Thu Jun 18 09:27:59 PDT 2009,NO_QUERY,line3,"@kelvinwins The only problem I found with #Wordpress, was when an update was available, and ran the automatic update, it killed my site "
0,2228187831,Thu Jun 18 14:07:40 PDT 2009,NO_QUERY,jOsHbOSs,RS TYPE for my new downpipin'. Need new lights. No $$$ 
0,1967864475,Fri May 29 20:20:57 PDT 2009,NO_QUERY,guiltyofpiracy,@starvingsumo It disappeared right before you tweeted that. Now I don't have ice cream 
0,1985810344,Sun May 31 17:49:03 PDT 2009,NO_QUERY,whitness3191, why do i just not feel right?
0,2326462124,Thu Jun 25 07:04:24 PDT 2009,NO_QUERY,Will5489,Up puppy sitting 
0,1677151285,Sat May 02 00:41:00 PDT 2009,NO_QUERY,palace486,@trvsbrkr I think I got that wrong sorry. 
0,2227210475,Thu Jun 18 12:54:51 PDT 2009,NO_QUERY,Karlaaxoxo,I hate trevorr wiseman! He's so dumb.  He makes fun of me 24/7 ugh!   I hate when people are mean to me.
0,2016298057,Wed Jun 03 06:31:54 PDT 2009,NO_QUERY,skeletontrees,trying to do a past paper. can't do the first question 
0,2004495919,Tue Jun 02 08:17:27 PDT 2009,NO_QUERY,MaliciousMal,can't believe i'm gonna miss the E3 live coverage of Steve Wiebe   damn kiosk with our lack of G4.. and TV....
4,1552002571,Sat Apr 18 10:31:54 PDT 2009,NO_QUERY,jaccc,@courtneycompton nononooooo. like the clothing store down here in FL.  It's cute. but very black girl. It's awesome. hahaha
0,1986144145,Sun May 31 18:23:35 PDT 2009,NO_QUERY,BobbieRose,Making purple print jaguard tank top for the purple skirt i made earlier. Not enough for a ruffle neckline though. 
0,1754213111,Sun May 10 05:26:22 PDT 2009,NO_QUERY,schoolyxoxo,Going to sleep.  Have to take Tank to the vet before work today. 
0,2202719814,Tue Jun 16 22:17:27 PDT 2009,NO_QUERY,bmw,"In an &quot;it's soo NOT worth it&quot; moment, BMW ONE was just wrecked into in a parking lot by a hit-and-run driver...   #fb"
0,2227136743,Thu Jun 18 12:49:21 PDT 2009,NO_QUERY,lonedirk,waiting for work to end.  1 hour and 10 minutes to go 
0,2245394459,Fri Jun 19 16:04:16 PDT 2009,NO_QUERY,Mo_2010,@princessnatt: sorry we can't go...  Ily tho!
0,1753307979,Sun May 10 01:00:59 PDT 2009,NO_QUERY,luckybug07,Sorry  people who experience success must b dreamers
0,2255953896,Sat Jun 20 12:02:28 PDT 2009,NO_QUERY,glinda666,@makeupnewbie78 awwww  Im sorry hun...yeah this weather BLOWS! but at least I havent had to use the A/C yet! lol
0,2203349313,Tue Jun 16 23:32:39 PDT 2009,NO_QUERY,MummyMetaller,Gareth's back to work today 
0,1834070492,Mon May 18 01:30:54 PDT 2009,NO_QUERY,alicetragedy,is almost considering not going to her after effects class today. 7 hours of video editing! great! 
0,2013854608,Tue Jun 02 23:45:48 PDT 2009,NO_QUERY,zomgzombii3,"Just finished Posing In A Ballroom. Fan-fucking-tastic!! But, whaat am i gonna read now? "
0,2234989356,Fri Jun 19 00:10:47 PDT 2009,NO_QUERY,Kayleigh_Morris,i hate Western Australia and their stupid powercuts everytime a lil bad weather hits!!!!!... bad weather i mean rain!! soo pathetic lol 
0,1690939523,Sun May 03 16:43:35 PDT 2009,NO_QUERY,juliaalx,I don't want it to be Monday tomorrow! 
0,2227866968,Thu Jun 18 13:43:54 PDT 2009,NO_QUERY,ChrisEfs,@_hayles Hey hun .. You loose a day coming back 
0,2039804148,Thu Jun 04 22:50:58 PDT 2009,NO_QUERY,GeeTee808,@samlamore  ahhh bugger- do you have the POTS -'08 model or the first ?..(damm it woulda looked nice next to the PHATTY and MIKROkorg) 
4,1755345018,Sun May 10 08:54:05 PDT 2009,NO_QUERY,JodieJudo_,breathe slow 
0,1983907178,Sun May 31 14:04:03 PDT 2009,NO_QUERY,LucyWillans,wants to go to London soo badlyy     apart from that am good (: xxx
0,2251758672,Sat Jun 20 04:29:47 PDT 2009,NO_QUERY,Rosanna_Faye,"wishes sheffield wasn't so far away, then I'd be able to accept that job offer "
0,2227122095,Thu Jun 18 12:48:15 PDT 2009,NO_QUERY,aneesyounis,It's always a frown with Gordon Brown &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt; 
0,1969037727,Fri May 29 22:51:48 PDT 2009,NO_QUERY,omgiitsnicole,@Woahitssarah that makes me unbelievably sad that the answer to that question on tumblr was yes  like.. so sad.
0,2221178469,Thu Jun 18 04:51:57 PDT 2009,NO_QUERY,TanJa_C,Ready to buy a 22inch samsung display 4 the MacBook 4work. But the iStore NEVER has the cable u need to make the magic happen 
0,2232371554,Thu Jun 18 19:49:17 PDT 2009,NO_QUERY,missnacha,@chavafly hoy no 
0,2198200161,Tue Jun 16 15:44:31 PDT 2009,NO_QUERY,Gidget70,Think I feel a headache comming on 
0,1994945169,Mon Jun 01 12:42:24 PDT 2009,NO_QUERY,eventide89,im toooooo hot 
0,2234060829,Thu Jun 18 22:21:38 PDT 2009,NO_QUERY,austin93,tired  lol need to seleep
0,2194078070,Tue Jun 16 09:18:53 PDT 2009,NO_QUERY,JoeByrne_,"@WeAreGITe its 5:20pm here, if i went to sleep now i would wake up at like, midnight and be up till Silly o'clock again  naps for the win."
0,2260417780,Sat Jun 20 19:11:03 PDT 2009,NO_QUERY,AustinRain,@LadyOriza don't want to rain on your parade but it's $199 plus the two year contract is a killer  http://bit.ly/DX05A
4,1827501440,Sun May 17 10:50:41 PDT 2009,NO_QUERY,vic2slic,Vote for SHINE @ Worldwide Festival now  Thanks ! http://www.worldwidefestiva...
4,1956278144,Thu May 28 21:32:28 PDT 2009,NO_QUERY,KurOhki,Sunshine Cleaning was really good 
0,1961893452,Fri May 29 10:12:14 PDT 2009,NO_QUERY,pbarone,Have I mentioned this bus was sloooow? on it for about one hour now 
0,2065373750,Sun Jun 07 08:27:47 PDT 2009,NO_QUERY,Siraahh,Where is my love? 
0,1823080317,Sat May 16 21:04:07 PDT 2009,NO_QUERY,TyTyBaBeZ,@BJpickleman No bj  had to babysit.... Hopefully tomorrow
0,2224211914,Thu Jun 18 09:13:28 PDT 2009,NO_QUERY,eoan,"The timber has arrived, tough work lifting it from street into garage.  If the weather gets better I might be complete in June #fb"
0,2002413635,Tue Jun 02 04:08:26 PDT 2009,NO_QUERY,teammartin,@nelpix it brings the #sadface 
4,1881855298,Fri May 22 05:42:53 PDT 2009,NO_QUERY,martikas,Deliciem-se ... http://bit.ly/XXMO5   and with this thought .. Babye ! *
0,1824034736,Sat May 16 23:48:49 PDT 2009,NO_QUERY,lourollx,i really am upset about the bracelet btw  i really loved it. r.i.p beautiful green bracelet.
0,2195029976,Tue Jun 16 10:35:02 PDT 2009,NO_QUERY,LuisitoCali,Aw me and Mitchell it's her last day too  http://twitpic.com/7jz69
4,1677720031,Sat May 02 03:36:57 PDT 2009,NO_QUERY,heisterkamp,Who really doubted that Mathematica is the heart and core of Wolfram|Alpha 
0,2070169365,Sun Jun 07 17:12:56 PDT 2009,NO_QUERY,UrkaUrple,"So, I've secretly become a basketball fan... I guess it's not a secret anymore "
0,2044005749,Fri Jun 05 08:43:57 PDT 2009,NO_QUERY,jeetziecruz,"\When will this person realize that it's always been the same, it never changed? I guess truth really hurts. "
0,1988975447,Sun May 31 23:57:04 PDT 2009,NO_QUERY,SPiDERBiTTEN16,"Gonna lay down, cant stay up as late anymore "
0,2064924187,Sun Jun 07 07:29:45 PDT 2009,NO_QUERY,shee2q,apparently I have Cats on vinyl. but nothing to play it with 
0,1835166403,Mon May 18 05:19:07 PDT 2009,NO_QUERY,itsroxy,@dylanmm no the stomach is being a whore again  
